-11.288667090485273, 0.047014483953334324
-11.259389701207885, 0.04766451241379899
-11.230112311930496, 0.04828350898999084
-11.200834922653106, 0.04888543802983264
-11.171557533375717, 0.04951762315684044
-11.14205834569471, 0.050112880838869334
-11.113002754820938, 0.05079052717903107
-11.08372536554355, 0.0513823708564842
-11.058820573366031, 0.05189715699438485
-11.02783216783217, 0.05277955160751735
-11.004543335452427, 0.05334942679958987
-10.977262131807588, 0.05415504982402658
-10.950646323373597, 0.05503279462757649
-10.922699724517908, 0.05588150174326284
-10.894753125662218, 0.05673641523580372
-10.8671867526413, 0.05747908111727923
-10.849672600127146, 0.058226327984761544
-10.824100252364717, 0.05910251503428687
-10.807087306632763, 0.05992162742305934
-10.782789291516565, 0.060814711003540994
-10.766383034215204, 0.06161005758538449
-10.745704598431873, 0.0625407203205817
-10.72441195168468, 0.06357157937523814
-10.703119304937488, 0.06470644372952769
-10.681826658190296, 0.06584575275474175
-10.660534011443104, 0.0670455093045289
-10.639241364695913, 0.06825682199871963
-10.61794871794872, 0.06959525228135094
-10.596656071201528, 0.07092479322213319
-10.579503661321844, 0.07184387864555006
-10.564362223634953, 0.07302434047479295
-10.543424454333547, 0.07435398427499934
-10.522131807586355, 0.07573419446432084
-10.503296004694608, 0.07700007499791126
-10.481227512519379, 0.07861933808763685
-10.460710711200225, 0.0800698444728988
-10.438642219024995, 0.08170812496162763
-10.419808810717903, 0.08298216181909618
-10.40466737303101, 0.08435524975997866
-10.38618644758505, 0.08583828717603376
-10.366340608886066, 0.08738821506657901
-10.36776011866921, 0.08639275156152448
-10.34513668150032, 0.08905419688908273
-10.323844034753126, 0.090777180100101
-10.302551388005934, 0.09249074060875936
-10.283033128487675, 0.09400794612372268
-10.266265169174261, 0.0955745781554587
-10.2477842437283, 0.09715170323107228
-10.228027124390763, 0.09883888692500598
-10.23335028607756, 0.09786313557349022
-10.215606413788233, 0.10000269447904997
-10.195327702600432, 0.10141166137843677
-10.181244722643326, 0.1028943175266829
-10.162818393727486, 0.10432706712140055
-10.14951048951049, 0.10550774761786225
-10.129898841190709, 0.10705808625543864
-10.111065432883617, 0.10863253385348778
-10.095923995196724, 0.11000128718196386
-10.07498622589532, 0.11165762868738816
-10.056355159991526, 0.11321011805153672
-10.044378046196229, 0.11433380943557056
-10.022253655435474, 0.11607143121690108
-10.029739351557534, 0.11491925875456246
-10.002918806135591, 0.11765840783235498
-9.983161686798052, 0.11916166420547791
-9.95955766721317, 0.12098822372440926
-9.940724258906078, 0.12230071957303917
-9.925582821219187, 0.12366337735281885
-9.90464505191778, 0.12518343678165833
-9.885809249026034, 0.12654665560849512
-9.863740756850806, 0.12817120507173932
-9.840767111676204, 0.12978675759286235
-9.82213604577241, 0.1310399993854947
-9.805142875772248, 0.13232423598761206
-9.787180617362438, 0.13360883766322007
-9.766242848061031, 0.1349161751416134
-9.74495020131384, 0.136277717713052
-9.723657554566646, 0.13759315423143387
-9.702364907819454, 0.13875545702089728
-9.681072261072263, 0.1400436625220818
-9.659309923588001, 0.141253503934514
-9.63629507747155, 0.14240605740869522
-9.614532739987286, 0.14364678318352392
-9.593240093240095, 0.1447909813467549
-9.571947446492903, 0.14586317584100908
-9.55065479974571, 0.14695608250177145
-9.529362152998518, 0.14806090088061144
-9.508069506251326, 0.1490890931327132
-9.486776859504134, 0.15011195177970554
-9.465484212756941, 0.1511348104266979
-9.443836688563962, 0.15216817416220593
-9.422429228525488, 0.1531541471086566
-9.397746980292437, 0.15425337704239864
-9.371348300821985, 0.15545992204807405
-9.346156671611219, 0.15660126968550667
-9.3215814084905, 0.15759107351859084
-9.305567563749383, 0.1584229294259665
-9.285029031574487, 0.1592900890747609
-9.26113395022486, 0.16040003592005223
-9.238489389398481, 0.1613187203610359
-9.220048436412075, 0.16231126111285102
-9.199326128417038, 0.16315250437835027
-9.178033481669846, 0.16417536302534264
-9.156740834922655, 0.16517422044934277
-9.134265263356173, 0.16622101401188236
-9.111671399307765, 0.16715191948333408
-9.092508017235291, 0.1681613698808426
-9.071570247933886, 0.16911898089680397
-9.050277601186693, 0.1701418395437963
-9.028984954439501, 0.1711673649933434
-9.00769230769231, 0.1722195584684374
-8.986399660945116, 0.17332040627458484
-8.965107014197924, 0.1743788815512521
-8.943814367450733, 0.1754268081422586
-8.922521720703541, 0.17644966678925095
-8.901229073956348, 0.17759919855759135
-8.879936427209156, 0.1786367246186345
-8.858643780461964, 0.1797182529218302
-8.83735113371477, 0.18083444965823686
-8.816058486967579, 0.18189464354099494
-8.794765840220387, 0.18293616980587019
-8.773473193473194, 0.18405076646074403
-8.752180546726002, 0.18512056083269904
-8.73088789997881, 0.18616742070268366
-8.709595253231619, 0.18719027934967603
-8.688834922653106, 0.18819752259336442
-8.667009959737234, 0.18923599664366075
-8.645539874267149, 0.19025287170681382
-8.624424666242849, 0.19111945381776202
-8.603664335664336, 0.19211259263905003
-8.581484495302679, 0.1931550292222612
-8.560990322808506, 0.1940429410568696
-8.537573080826672, 0.19497892895326757
-8.514190859645407, 0.19584900252344878
-8.4860224623861, 0.19698188318000792
-8.45940665395211, 0.1978079081764365
-8.43279084551812, 0.19868565297998647
-8.402489771300962, 0.1993930927216135
-8.375123260577807, 0.20007441061339348
-8.344958677685952, 0.20073686905566238
-8.315681288408562, 0.20128576682184512
-8.286403899131173, 0.20165650832385443
-8.257126509853784, 0.20196906504285225
-8.227849120576394, 0.20211870436941778
-8.198571731299005, 0.20211706326015336
-8.169294342021615, 0.20211542215088893
-8.140016952744226, 0.20192758973598762
-8.110739563466836, 0.20161562978399505
-8.081462174189449, 0.20124160606345687
-8.05218478491206, 0.2006498050122184
-8.02290739563467, 0.20002808035828828
-7.993275128911494, 0.1990720854757871
-7.970656361182678, 0.19824837195689216
-7.947622680349955, 0.1976471505122137
-7.92954732912775, 0.19691265004648306
-7.903136257681714, 0.1960699734654076
-7.8955317409862875, 0.19537668650143172
-7.876520449247723, 0.1949391795593997
-7.863212545030727, 0.1941478155365946
-7.840980516809395, 0.19310393321218
-7.821650936476113, 0.19211033257528914
-7.80199618563255, 0.19108893954598194
-7.7807035388853585, 0.1899543549262261
-7.759410892138167, 0.188795769083478
-7.738118245390973, 0.1876217157859127
-7.716825598643782, 0.1862683644632534
-7.69553295189659, 0.1849057682250711
-7.674240305149397, 0.1836594742094131
-7.655609239245605, 0.18253481705744246
-7.641921109193836, 0.18140867120183995
-7.621008688281417, 0.1801102355994325
-7.599716041534224, 0.1787436391574182
-7.580880238642479, 0.17745028794119388
-7.56289750653387, 0.17615299899176784
-7.546129547220458, 0.17492319646653115
-7.5293320147865614, 0.17372729030719247
-7.514190577099669, 0.17253195107650876
-7.493252807798264, 0.17100631456991017
-7.474417004906517, 0.1695660970991963
-7.45643427279791, 0.16829596460069352
-7.442948929858021, 0.16712110442440653
-7.427532234665103, 0.16599241526972092
-7.408082220809495, 0.16446017007859648
-7.386789574062302, 0.16281913002256462
-7.367953771170557, 0.16123706144912517
-7.349971039061948, 0.159971858790754
-7.334888747616022, 0.15869150690320685
-7.325307056579785, 0.1576783772634486
-7.307385745567565, 0.15656112873703582
-7.290617786254151, 0.15506786305147496
-7.269680016952746, 0.15351394997175674
-7.260554596918235, 0.1524406218866064
-7.243507805325988, 0.15147250595579173
-7.226524384706204, 0.14997611269013633
-7.216891996891997, 0.14895829340896605
-7.200922511831603, 0.14805661161776126
-7.184154552518191, 0.1465309717957904
-7.166120325955037, 0.14536781684263433
-7.1511373009275125, 0.14409856529418133
-7.133939393939395, 0.14291449412117982
-7.1219622801441, 0.14194229542784376
-7.1069687080596164, 0.14071230451841948
-7.089136116408843, 0.13934977382790942
-7.07128987562554, 0.1381753378067468
-7.053737091191637, 0.13662520146429646
-7.0352391043300155, 0.13536424853022896
-7.019713216076852, 0.13412117314899624
-7.000860351769443, 0.13285943837910819
-6.9795677050222515, 0.1312286676294218
-6.95827505827506, 0.12979852509224707
-6.936982411527866, 0.1283492577710372
-6.918794942431305, 0.12699660963291212
-6.900948701648002, 0.1258559201149279
-6.884416189870736, 0.12476455835387754
-6.869777495232041, 0.12381439559795993
-6.851456947093311, 0.12276910409244693
-6.830519177791906, 0.12152160916607513
-6.809226531044713, 0.12021421574077507
-6.787933884297521, 0.11909376517455911
-6.7666412375503295, 0.11797935936080048
-6.745348590803138, 0.11688993259763747
-6.724055944055944, 0.11586468688262411
-6.70317277128466, 0.11503935122859524
-6.677611358338632, 0.11391211745857083
-6.649531680440772, 0.11306440744108906
-6.622915872006782, 0.11222505464820995
-6.596300063572791, 0.11135466997105808
-6.568797061524336, 0.11058524434663039
-6.537745285018014, 0.11010106141537043
-6.508467895740624, 0.10962023629312667
-6.479190506463235, 0.10927488012282147
-6.4499131171858455, 0.10909406682460088
-6.420635727908456, 0.10901392243667013
-6.391358338631067, 0.10915802035532976
-6.362080949353677, 0.1093815451206401
-6.332803560076288, 0.10977352868628859
-6.30286077558805, 0.11022923577871604
-6.2733615879070435, 0.11087585230671251
-6.24563678745497, 0.1115713806596739
-6.21835558381013, 0.1124299446533446
-6.19173977537614, 0.11331717142153341
-6.1642367733276835, 0.11403296625827403
-6.149376280285374, 0.11479419876902552
-6.122183796001979, 0.11586094426940197
-6.097603863441185, 0.11677165494763711
-6.074452779543689, 0.11787495621649713
-6.053337571519391, 0.11879310836262527
-6.0320449247721974, 0.11980209963633323
-6.010752278025006, 0.12081695787566152
-5.989459631277814, 0.1218815371670651
-5.968166984530622, 0.12290801081307604
-5.946874337783429, 0.12399433936087015
-5.925112000299167, 0.12495856477199851
-5.902097154182716, 0.12603445377326097
-5.880157377975561, 0.12710329156281053
-5.858864731228369, 0.12814094207463958
-5.837749523204069, 0.1290423467007242
-5.817977779795962, 0.1300683383744941
-5.792346085287267, 0.1311873272150244
-5.768548421275694, 0.13210114229355976
-5.750083704174614, 0.13294163163748876
-5.725963127781311, 0.13360875809428605
-5.69775037084128, 0.13472276140803935
-5.671267641449459, 0.1353765439197604
-5.640792540792541, 0.13635677069227825
-5.611515151515151, 0.1369137034999245
-5.582237762237764, 0.13737754065475224
-5.552960372960374, 0.13771725027248877
-5.523682983682985, 0.137853959647274
-5.494405594405595, 0.13782956182287615
-5.465128205128206, 0.13761923129187706
-5.4358508158508165, 0.13724520757133887
-5.406573426573427, 0.1367470563137094
-5.3776509147418246, 0.13591212556433918
-5.356786208443962, 0.1351012185483637
-5.33395029213211, 0.1345214350807502
-5.316079677897861, 0.13376214710686787
-5.293456240728968, 0.13275721301995252
-5.274381578017941, 0.13216115053130953
-5.262493183584093, 0.13135830993303477
-5.241555414282688, 0.130323661407895
-5.220262767535495, 0.12904240264763095
-5.198970120788303, 0.12785448197678123
-5.177677474041111, 0.12654548846994831
-5.156384827293918, 0.12510194588488924
-5.1409476584022045, 0.12395215091743425
-5.1240909797273435, 0.12270660335783859
-5.102798332980152, 0.12106332318766075
-5.108476372112737, 0.12236646340478385
-5.081860563678745, 0.1194421558873251
-5.060567916931554, 0.11773420871830981
-5.043415507051872, 0.1164081427020685
-5.028628946810766, 0.11506949484813325
-5.020939935485391, 0.11404546729560996
-5.006005509641874, 0.11305891221158243
-4.995359186268278, 0.11203426326357432
-4.984712862894682, 0.11100961431556622
-4.974066539521086, 0.10998496536755814
-4.959871441689625, 0.10886553489994175
-4.949225118316029, 0.10750791096036372
-4.936804407713499, 0.10632275367201988
-4.924383697110969, 0.10507348588585849
-4.9117855477855485, 0.10389689757178547
-4.8995422759059135, 0.1028124227315014
-4.888452355725082, 0.10192997838778517
-4.883762903762904, 0.10115111077263544
-4.874700854700857, 0.1000411113550127
-4.864054531327261, 0.09899915782153859
-4.853408207953663, 0.09793989970259848
-4.842802211562542, 0.09680457262783171
-4.831405806314896, 0.09561036996703531
-4.821469237832876, 0.09448406673274184
-4.81082291445928, 0.09342883844877323
-4.800216918068157, 0.09230644132578683
-4.789530267712086, 0.09107232489845618
-4.7788839443384905, 0.09002254874415494
-4.767552062262807, 0.08891437697930674
-4.755816910362366, 0.08787027207063897
-4.746944974217703, 0.08663237837942281
-4.736298650844107, 0.0854939458557478
-4.724966768768422, 0.08428823915463654
-4.715006004096914, 0.08321636966104967
-4.704359680723318, 0.08217447538985453
-4.692655549578626, 0.08103643487706957
-4.6818629854993485, 0.07979562019716935
-4.6697591297591305, 0.07871082864016343
-4.658935367662641, 0.07762858656495025
-4.64713569259024, 0.07653797331294276
-4.637820159638343, 0.07534746457962929
-4.627173836264747, 0.07423352713127138
-4.6155515999152374, 0.07316726086795394
-4.60517143462598, 0.07204875538919564
-4.595234866143958, 0.0709217410075543
-4.584588542770362, 0.06983433330609243
-4.573764780673873, 0.06881222268996426
-4.562586141131595, 0.06771548097235011
-4.55087518542064, 0.06669503923172901
-4.541027336300065, 0.06549975967774582
-4.531356925902381, 0.06435355923688582
-4.5200008476372115, 0.06338647343959208
-4.5100642791551895, 0.062276526594300746
-4.499417955781594, 0.06122840978381139
-4.488569997495617, 0.06022527790311208
-4.478125309034402, 0.05919404598210143
-4.465083562901745, 0.05798294215636246
-4.45071102634739, 0.0567049158840435
-4.436306228207053, 0.05550938089569821
-4.423119304937487, 0.054313914173881594
-4.412472981563891, 0.05328926522587346
-4.3987214805396615, 0.052024232449969676
-4.384526382708202, 0.05085354293303743
-4.3698876880695074, 0.049532020160842016
-4.358709048527231, 0.048328132242808186
-4.345489863671682, 0.047162531901219246
-4.33528713710532, 0.046180576659378164
-4.320268216631854, 0.0449331950832155
-4.303348166984531, 0.043876446819475806
-4.289937894273558, 0.04291715055304385
-4.2700784064420425, 0.04139801128345766
-4.248785759694851, 0.039800486672286584
-4.227493112947659, 0.038259464411115496
-4.208657310055912, 0.036952085618083275
-4.190674577947306, 0.035668824245465136
-4.173906618633891, 0.03442859155912559
-4.152968849332487, 0.03306568927064241
-4.131676202585293, 0.03168309201329994
-4.110383555838101, 0.030357831010883407
-4.08909090909091, 0.02917669587097832
-4.067798262343718, 0.027932653821922115
-4.046505615596525, 0.02678100166581615
-4.025212968849333, 0.025644816964527528
-4.012437380801018, 0.025037136582672703
